ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
1162     0.8570639789104462 0.882158637046814 0.9681185483932495 0.9297536145085874 0.049279502034187295 0.05576193332672119 0.9550579885641733 0.9899368694115154 0.8855981230735779 0.9751937994711692 0.8855981230735779 0.9608461658159891 0.9871833324432373 0.15478068590164185 0.11737710237503052 0.0021743555609134145 0.033532607042412406 0.00012600524666028266 0.6100240349769592 0.19366347789764404
1163     0.8673254748185476 0.8944261396924655 0.96349136531353 0.9372764138542876 0.017487162893468633 0.05254808068275452 0.9426993131637573 0.9791696695744241 0.8657325208187103 0.9405883894386724 0.8149968981742859 0.9390649944543839 0.9798252433538437 0.09267038106918335 0.0016597509384155273 0.001103832647170918 0.029920075367304087 9.227589448974321e-05 0.8964313268661499 0.7898668646812439
1164     0.8744797110557556 0.8789979616800945 0.9655466079711914 0.9361230133028774 0.02251760507452072 0.042387813329696655 0.9524703522523245 0.9831672277835493 0.8821082413196564 0.9853178796951481 0.869215577840805 0.9798809327185154 0.980779841542244 0.013994097709655762 0.0013944506645202637 0.0011657341701678306 0.061434660883740916 3.9069799157569155e-05 0.8894911607106527 0.6734986901283264
1165     0.8501019477844238 0.8561501204967499 0.9697251468896866 0.9358602983670102 0.05751483099801202 0.06645140051841736 0.9155878176291784 0.9786711234495549 0.8407732248306274 0.973445609007916 0.8265579342842102 0.9971300193241665 0.9679703861474991 0.5954844951629639 0.02695155143737793 0.0008825234284351249 0.04261055705157715 2.32735318049031e-05 0.8460983335971832 0.416961133480072
1166     0.8950384088924953 0.9066015247787749 0.9621869772672653 0.9501141615181048 0.015894334891746742 0.03969794511795044 0.9473102561065129 0.982158414834732 0.9081535637378693 0.9841116771222849 0.8954160511493683 0.9949048544679369 0.9684913456439972 0.25699329376220703 0.003580808639526367 0.007311683084730241 0.19216001974568656 0.00026462245153163885 0.9396498032978603 0.8828433752059937
1167     0.8598885436852773 0.8729600111643474 0.9600952118635178 0.9295267678321676 0.042185781633152675 0.05524066090583801 0.9727282027403513 0.9942604217735038 0.9378095865249634 0.9973801406985956 0.9378095865249634 0.9775797824064891 0.9725916087627411 0.006172835826873779 0.009443938732147217 0.0005190980751783799 0.013173879022567994 4.24903470975038e-05 0.8858973979949951 0.8455782532691956
1168     0.863754024108251 0.8871664851903915 0.9762971103191376 0.9477616109080234 0.045550389635947486 0.08436988294124603 0.916989247004191 0.9844176391952022 0.8669178187847137 0.9459693536897067 0.7934866547584534 0.9712543918026818 0.9692091196775436 0.04779195785522461 0.011556923389434814 0.0007036596163707187 0.02606267332330925 4.2490306575570406e-05 0.9275156458218893 0.8455802202224731
1169     0.8237490653991699 0.8484886387983959 0.9543637186288834 0.9334507441365874 0.0426156134517105 0.09956163167953491 0.9306985065340996 0.9573012286424145 0.8082910478115082 0.9828738022672425 0.8977400064468384 0.9813475668430328 0.9808630794286728 0.0019817352294921875 0.0116654634475708 0.0014395233356690117 0.032111603446650545 9.167933537883996e-05 0.8866819590330124 0.8178238868713379
1170     0.8666472534338633 0.8651266780992348 0.9046130180358887 0.9453150508822975 0.009764905680309632 0.02857831120491028 0.9641583263874054 0.9950209940773904 0.9512969851493835 0.9953374944078588 0.9512969851493835 0.9911849200725555 0.9123469293117523 0.41087043285369873 0.01688551902770996 0.0032153012435584684 0.1015710139968048 0.00012600524666028266 0.8389408389727274 0.7739988565444946
1171     0.8759986400604248 0.8820258170366287 0.96085424721241 0.9360665746710517 0.03865215608051842 0.0468401163816452 0.9527048289775848 0.9899334937670936 0.884345293045044 0.9681580026070069 0.8523600995540619 0.9618804097175598 0.9897898137569427 0.006412506103515625 0.038241565227508545 0.0030186256726107462 0.07998244965899731 0.0001873098227896833 0.8878686904907227 0.6101675629615784
1172     0.8663958062728246 0.8781532223025958 0.9708758592605591 0.9382800623222634 0.008259701457890567 0.036690860986709595 0.9565318077802658 0.9919300543837473 0.9383147954940796 0.9914164068112221 0.9383147954940796 0.9895503669977188 0.9808547049760818 0.001695871353149414 0.1392306685447693 0.0012156972279698897 0.19113238593624077 3.490613694945692e-05 0.9276721676190695 0.920209527015686
1173     0.88438381254673 0.8924322600166004 0.9488924443721771 0.9316769053296345 0.053202852606773376 0.03861278295516968 0.947481669485569 0.9911815700011601 0.9233924150466919 0.9686391467197399 0.7876016795635223 0.9844977280923298 0.9478368759155273 0.03763550519943237 0.2658596634864807 0.0009064044032337499 0.022865833765645206 4.24903470975038e-05 0.8925791680812836 0.8455802202224731
1174     0.8876335471868515 0.8908563181757927 0.9812981635332108 0.9368477498783785 0.039136548127446824 0.039670974016189575 0.953189934293429 0.9909563626006497 0.9028352797031403 0.9770557860935627 0.8647083342075348 0.9951338959591729 0.9912966787815094 0.0014826655387878418 0.003961801528930664 0.002403697247540195 0.06880726380887257 9.227589448974321e-05 0.9019770721594492 0.7898659110069275
1175     0.8915349915623665 0.902714444945256 0.9758849442005157 0.9561871066689491 0.028978224748220205 0.036161601543426514 0.9782482832670212 0.9955747040881899 0.9724866449832916 0.980527963299437 0.8438902199268341 0.9972698358552796 0.9628272950649261 0.012243509292602539 0.01927393674850464 0.0024487572374505377 0.09925638221918795 7.546300520333672e-05 0.9044610261917114 0.7545201778411865
1176     0.845712599158287 0.8534879626972334 0.9651632905006409 0.928708922841566 0.0304861077756593 0.04443354904651642 0.914189288020134 0.9313593904636635 0.74696184694767 0.9704982595366145 0.8233372867107391 0.977591086924076 0.9801447689533234 0.900628000497818 0.028632640838623047 0.0036140857179044034 0.11693991332109706 0.00010069955869477307 0.9506931185722352 0.9370429515838623
1177     0.8877655267715454 0.8935779184103012 0.9816485047340393 0.935612394909064 0.008692293117443683 0.009805291891098022 0.9611664960781733 0.9858436024641293 0.8427870273590088 0.9479363034793318 0.8004007637500763 0.9785442550977071 0.9815551787614822 0.13489603996276855 0.05694711208343506 0.001936731580045271 0.09556361814336604 7.497664214742162e-05 0.914872388044993 0.7236315011978149
1178     0.8817958931128184 0.8949232523639996 0.9583807289600372 0.9347292946444618 0.050878589903866844 0.047280535101890564 0.9434634546438853 0.9920612494490326 0.8899581134319305 0.9809278785147422 0.8899581134319305 0.9453453620274862 0.9702426046133041 0.025920867919921875 0.08302342891693115 0.0009275697499813207 0.012088875294247762 7.49764991409621e-05 0.707831084728241 0.654935359954834
1179     0.8669450134038925 0.882119285563628 0.9760831743478775 0.9378970396100429 0.035164134624676824 0.09233415126800537 0.9429506212472916 0.9832680806478091 0.8748272657394409 0.9679237377737451 0.8748272657394409 0.9711020588874817 0.9942226111888885 0.0033392906188964844 0.008981108665466309 0.0021069100384326005 0.05971545892703165 6.934906861576317e-05 0.8569859713315964 0.7935913801193237
1180     0.8939075529575348 0.891659251600504 0.9672704041004181 0.9453525809767824 0.028228927117127656 0.03253248333930969 0.9257534861564636 0.9876497691741104 0.8994296193122864 0.9892264156060477 0.933501660823822 0.9768977105617523 0.976636528968811 0.00516897439956665 0.03631168603897095 0.003521150292399902 0.08523058311785979 0.00012693031413338787 0.884268832206726 0.5837202072143555
1181     0.8937175273895264 0.9096092234055202 0.969019740819931 0.9411372358798981 0.038133649449599405 0.032057374715805054 0.8561526596546173 0.9749995432299912 0.8191751539707184 0.9223839701999772 0.7585238516330719 0.8895637666185697 0.8926901370286942 0.013011455535888672 0.02186340093612671 0.0029296189887381844 0.06735236069481781 0.00012600524666028266 0.889702570438385 0.797059953212738
1182     0.7843681971232096 0.8036752194166183 0.9318542331457138 0.930937893986702 0.04277887372743516 0.07141810655593872 0.862662007411321 0.9569154460154765 0.8224159181118011 0.9730612051920158 0.7902960479259491 0.919433685640494 0.9790774434804916 0.6006369292736053 0.26031529903411865 0.0003152475319270374 0.007673600342167188 2.4767600326201028e-05 0.8499694069226583 0.7726722955703735
1183     0.893922969698906 0.8986767902970314 0.9894027560949326 0.9506903615381036 0.0341653994151524 0.055147722363471985 0.9189279675483704 0.9852644084345874 0.8733196556568146 0.9911654545067581 0.8899447321891785 0.9801875323057174 0.9605119377374649 0.0584447979927063 0.0026203393936157227 0.0022583705203258514 0.06788177706476159 7.546300520333672e-05 0.9106763005256653 0.7545201778411865
1184     0.8573793272177378 0.8570676743984222 0.9531653523445129 0.9357552432588169 0.055284452709284726 0.07419617474079132 0.9396434525648752 0.984493660980398 0.8924753069877625 0.9837055594138047 0.8924753069877625 0.9882081945737203 0.9633325040340424 0.021960675716400146 0.9557872526347637 0.0002807170109003494 0.011383105025643908 1.6809577500312126e-05 0.8601017991701762 0.6869043111801147
1185     0.8514009927000318 0.8847445505005973 0.8842741250991821 0.9421042962787077 0.02159996879728221 0.03534165024757385 0.9084967545100621 0.9675190216259608 0.8339316844940186 0.973960168779108 0.8584665358066559 0.9966230477605548 0.9101914763450623 0.010076701641082764 0.03505516052246094 0.0025689045717474223 0.12795791260861544 0.00011777451816054344 0.955463068825858 0.9142985939979553
1186     0.8683854825794697 0.8941628926744063 0.9691381305456161 0.9440114966697163 0.0355295693874359 0.06968703866004944 0.982294537127018 0.9935761133124368 0.9611736238002777 0.9940642960005883 0.9611736238002777 0.993330217897892 0.989079162478447 0.003318607807159424 0.0009344220161437988 0.0017837184080195187 0.07792957541283799 8.136371436033316e-05 0.8867689222097397 0.6993367075920105
1187     0.8902603983879089 0.8959178179502487 0.9835508763790131 0.9589924642556831 0.034281567566924576 0.05228632688522339 0.9456212222576141 0.9936581629513235 0.9253144562244415 0.981475921198637 0.8693664371967316 0.9963177978992462 0.9860978126525879 0.12109255790710449 0.08694308996200562 0.0027571408176970745 0.03620748000423526 0.00012600524666028266 0.9483163356781006 0.9091856479644775
1188     0.846974328160286 0.8581907326976459 0.9699733853340149 0.9309275805295169 0.03396961838006973 0.0574033260345459 0.9242605715990067 0.976496401429058 0.8731979727745056 0.9758686499131155 0.8731979727745056 0.9801824986934662 0.9775992035865784 0.07438653707504272 0.026288628578186035 0.0016534694692829932 0.05186258235855266 6.661397138096391e-05 0.7846171259880066 0.36558640003204346
1189     0.9050375297665596 0.8895828314125538 0.9519556164741516 0.9262501924268661 0.01570345549022445 0.021786823868751526 0.9946814998984337 0.9986715979572907 0.9827989339828491 0.9986930674861405 0.9827989339828491 0.9991355538368225 0.9986877888441086 0.01572972536087036 0.009848058223724365 0.001378443632350333 0.08050308885483316 0.00010472795068310056 0.8842917531728745 0.8362802863121033
1190     0.8638327360153198 0.8627783700823783 0.9715738445520401 0.9435293037157793 0.030804379628254774 0.05906902253627777 0.9119880139827728 0.978226092755853 0.8373872637748718 0.9439161056707404 0.812397301197052 0.9556723975472979 0.9717581421136856 0.006171762943267822 0.04119664430618286 0.0009060891282167452 0.06683830687223774 2.452992398883499e-05 0.9181225061416626 0.7867753505706787
1191     0.8043156564235687 0.810370961825053 0.9412745386362076 0.9342421109026129 0.027396449576253423 0.09614555537700653 0.900913268327713 0.9741267830688489 0.8554039895534515 0.9712768137280605 0.7994653880596161 0.965101346373558 0.9699287712574005 0.35716336965560913 0.06846672296524048 0.00042968827091608396 0.02168740301784489 2.6345494218924018e-05 0.8985510865847269 0.8151329159736633
1192     0.8638027012348175 0.8743118792772293 0.9367839246988297 0.9455049723915799 0.04011893664535726 0.047856539487838745 0.8807829916477203 0.9808610913851448 0.8285123407840729 0.9568560809545565 0.8285123407840729 0.9679881006479263 0.9304450154304504 0.29672157764434814 0.008341968059539795 0.002039804682413871 0.08877447342453523 4.200008576307233e-05 0.8528121948242188 0.578192949295044
1193     0.8593734860420227 0.8651902953783671 0.9732626974582672 0.9484768351696057 0.03449736109801704 0.05044567584991455 0.903152346611023 0.9639009245008481 0.8279865980148315 0.9822803723756595 0.8655174374580383 0.9939281404018402 0.9401559829711914 0.10852688550949097 0.54730224609375 0.0037074149305815146 0.17654939524386234 7.546286126921418e-05 0.9233299493789673 0.7545193433761597
1194     0.9104803428053856 0.9102465224762757 0.9750488698482513 0.9531906876981873 0.03586577980414685 0.029420316219329834 0.9798611551523209 0.9976786155775521 0.9342697858810425 0.9995061782702397 0.9914160966873169 0.9829268033305804 0.993200957775116 0.024725377559661865 0.01574254035949707 0.000707033850791582 0.06622527644796507 2.4694650615718596e-05 0.9398853331804276 0.8897495865821838
1195     0.9033329571996417 0.8944086797890209 0.97962786257267 0.9505371513262473 0.02037079561324351 0.01170659065246582 0.937605789729527 0.98127601700428 0.8607170283794403 0.9915917685514799 0.9219299554824829 0.9839272339429174 0.9731733649969101 0.0016412138938903809 0.011070311069488525 0.0014225217359889152 0.13354527447797637 2.727194232993501e-05 0.9002125433513096 0.6756380200386047
1196     0.82358243688941 0.8527609836310148 0.9719680845737457 0.9367926779228288 0.025619947097518248 0.08425551652908325 0.9309952408075333 0.9762204319496441 0.9044167697429657 0.9707567386757097 0.8727432191371918 0.9972072504460812 0.9848139137029648 0.8510206937789917 0.002029240131378174 0.0009275578615620109 0.043538092526616876 5.003512489819128e-05 0.9574959576129913 0.9368444085121155
1197     0.8790803750356039 0.8919761776924133 0.9280954003334045 0.9319530517994603 0.02801210681597388 0.03371866047382355 0.9400193492571512 0.987778036115702 0.9257068336009979 0.9845116334773909 0.9257068336009979 0.9736406774747939 0.9750537574291229 0.010587751865386963 0.003183901309967041 0.001065305225238252 0.10599725422966043 2.4158560399989944e-05 0.9020225902398428 0.6372464895248413
1198     0.8757697428975787 0.8964931908107939 0.9802647233009338 0.9534481914284137 0.018126648664474443 0.028189823031425476 0.9407136142253876 0.9704067923623452 0.8573930561542511 0.9850727846637346 0.9048517048358917 0.9913483595564252 0.9825883656740189 0.05234682559967041 0.005624532699584961 0.002000183481788458 0.1289491085834107 3.83625292830126e-05 0.9338604978152684 0.7761755585670471
1199     0.8534004986286163 0.8471412254231316 0.9754173904657364 0.9488608830405357 0.041116336078354854 0.032912254333496094 0.9531155228614807 0.988343202548406 0.9081628620624542 0.9826814596896263 0.7640559077262878 0.9593250006437302 0.9839272946119308 0.005997121334075928 0.07130402326583862 0.003632406652999095 0.039117851080435084 0.00014453738689005198 0.947189736366272 0.9135457277297974
