ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
1057     0.8528146035969257 0.8981061298400164 0.9781962931156158 0.921951062601022 0.05575426455054966 0.02710476517677307 0.951983131468296 0.9921942056085378 0.8515588045120239 0.9856010675892506 0.8980644941329956 0.9662797749042511 0.9754866659641266 0.08506661653518677 0.6692743897438049 0.001552012809012328 0.03481103832384733 6.661397138096391e-05 0.7983932495117188 0.36558640003204346
1058     0.8270234055817127 0.8563597921282053 0.9663642644882202 0.9035491586139758 0.049890850981076595 0.036767974495887756 0.9357297495007515 0.9747289343615995 0.896091878414154 0.9619609645833691 0.8098344802856445 0.9484961666166782 0.9942631423473358 0.002143561840057373 0.005444765090942383 0.00044113556413000865 0.03607787056334291 2.596669524569507e-05 0.8718516081571579 0.591446042060852
1059     0.8000982701778412 0.8313971509536107 0.947663202881813 0.8994200305199959 0.06005001837207424 0.0666060596704483 0.9353950619697571 0.9765189513530785 0.8867872655391693 0.9543024431316596 0.7904002666473389 0.9810576625168324 0.9502038359642029 0.0026712417602539062 0.0718374252319336 0.0017864431050216235 0.016311074137296818 0.00011307496363411147 0.9569395780563354 0.9427824020385742
1060     0.8212797753512859 0.8280933257192373 0.9540569335222244 0.9002522577132498 0.03889456391334534 0.041151925921440125 0.9558074474334717 0.991208614546693 0.9346666634082794 0.9882003621335924 0.9346666634082794 0.9815991744399071 0.9800962805747986 0.0473598837852478 0.1314947009086609 0.0006887933189340492 0.02741029607735809 5.151943881912749e-05 0.7692317888140678 0.32246652245521545
1061     0.6670874720439315 0.6992105091921985 0.9538667052984238 0.8942982032347251 0.03595474362373352 0.03560473024845123 0.8667463026940823 0.9228717873806778 0.7882817089557648 0.9292782128208756 0.7198386490345001 0.9543656837195158 0.9737651944160461 0.01696687936782837 0.004500210285186768 0.0014035151435509644 0.0663378868923602 3.9069799157569155e-05 0.8530672192573547 0.6116678714752197
1062     0.7198427505791187 0.738475910698374 0.9557621777057648 0.9079840764790387 0.05870418979766523 0.09774085879325867 0.8896569982171059 0.9569000732525788 0.8025177717208862 0.9175807329217891 0.762193888425827 0.9320565561453501 0.9562467336654663 0.29374074935913086 0.08008158206939697 0.005786922412539256 0.07304400156290984 0.00022093950818177015 0.9348813146352768 0.8322256207466125
1063     0.7923187743872404 0.799247900955379 0.9552870839834213 0.9066902496611949 0.057185652079405624 0.040909528732299805 0.9569759964942932 0.9887109194244381 0.9330261945724487 0.9879687700339943 0.9330261945724487 0.9830562993884087 0.9675962775945663 0.005010783672332764 0.004814803600311279 0.0006573757303837373 0.03664344574076959 2.727194232993501e-05 0.848218247294426 0.6756361126899719
1064     0.8057419161001841 0.8162927438815435 0.9628701955080032 0.9026209639433103 0.03000588869226395 0.03427359461784363 0.9163952668507894 0.9710601454217054 0.8974918723106384 0.9722952878087128 0.8974918723106384 0.9957787742217382 0.9830642342567444 0.003930449485778809 0.009181201457977295 0.0009761538801997275 0.07578878917725228 2.8305833977290988e-05 0.714613621433576 0.3076353371143341
1065     0.7822573110461235 0.8111284635961056 0.932391420006752 0.8891621115088577 0.052904737266627255 0.03222322463989258 0.9046208336949348 0.9604839322919858 0.7873432636260986 0.9790696000616972 0.8955462276935577 0.9577929452061653 0.9521892368793488 0.45678335428237915 0.34353911876678467 0.0008885852330174156 0.05119517277932499 4.627143964708914e-05 0.9618577659130096 0.9361183643341064
1066     0.8244907945394516 0.8512691602110862 0.9578658044338226 0.8929073056667158 0.024689238071441633 0.06072244048118591 0.8869918882846832 0.9602650776589741 0.8537740111351013 0.9593083391231119 0.8445566892623901 0.9935491302183697 0.9638046324253082 0.009405136108398438 0.0010183453559875488 0.0009964638195757518 0.06327407094596918 4.319060094233155e-05 0.8559666991233825 0.7057731747627258
1067     0.8080231055617333 0.8330321612457434 0.9612208902835846 0.9065765195447414 0.015865740591082034 0.03174543380737305 0.9778990387916565 0.9919129545971686 0.9238567650318146 0.9892122146485933 0.9238567650318146 0.9962772190570831 0.9789987802505493 0.0045812129974365234 0.005639493465423584 0.0009027203212264627 0.12469189578465804 1.6745703960482005e-05 0.8669878363609314 0.43756693601608276
1068     0.8044264037162066 0.8301451781764626 0.9663487672805786 0.9130841317576367 0.06300816178321833 0.05075554549694061 0.9315158277750015 0.97977219394458 0.8778577446937561 0.982502303093419 0.8720810413360596 0.9590724471956491 0.9853219389915466 0.004067480564117432 0.03603518009185791 0.00109221378144468 0.021871230129061586 6.661397138096391e-05 0.7377624362707138 0.36558640003204346
1069     0.7996627874672413 0.8255320023745298 0.9690192937850952 0.9268181166772185 0.06128868184707781 0.05740948021411896 0.9129938408732414 0.9728120173599635 0.8260003626346588 0.9633290201129814 0.8244063258171082 0.9879577830433846 0.9606274366378784 0.019397616386413574 0.03308302164077759 0.001848073169399546 0.06576813394953653 5.22878499389494e-05 0.9595373570919037 0.9021438360214233
1070     0.7480681255459786 0.7708468072116375 0.9494712203741074 0.8982913431207664 0.05411991477012634 0.10347287356853485 0.8294006407260894 0.9270787681807062 0.7798931002616882 0.9292965601943468 0.8207441866397858 0.9145250871777535 0.9595950990915298 0.40353018045425415 0.009448051452636719 0.0008879539581585478 0.032819785526604126 3.007849032762977e-05 0.859076726436615 0.6170637011528015
1071     0.7706105560064316 0.7752204596996307 0.9407916963100433 0.9063721710333118 0.06884196811708909 0.0721578598022461 0.904280461370945 0.9550709429454116 0.8656618297100067 0.9563161604219701 0.8654716312885284 0.9995070720712343 0.9730771332979202 0.27961552143096924 0.05972754955291748 0.0005061803970782896 0.01552488068532616 1.7394536407259563e-05 0.7801593653857708 0.24945776164531708
1072     0.7743690113226572 0.7820424015323321 0.9616902470588684 0.886971907587502 0.029045300050215328 0.05706343054771423 0.9127141932646433 0.9616582082349066 0.8500134348869324 0.9533235763367598 0.8624128997325897 0.9877139292657375 0.9903003722429276 0.01019430160522461 0.00917273759841919 0.0017672638264214621 0.0885040104018581 6.93489363430381e-05 0.9179680446783701 0.7935913801193237
1073     0.8419207284847895 0.8616384801765282 0.9663072675466537 0.9068829049415226 0.031551678975423214 0.026364445686340332 0.8909099052349726 0.9397772687743036 0.8208838105201721 0.9351460308233941 0.8422843217849731 0.9905267213781676 0.9533605575561523 0.027208685874938965 0.28177541494369507 0.0008404918617448342 0.08808557808494623 2.351329201019643e-05 0.9536942342917124 0.8633483052253723
1074     0.8256083019077778 0.8619973007589579 0.9603430032730103 0.8972673163811365 0.025002793125484257 0.011074557900428772 0.93959541618824 0.9908642756828385 0.9135343432426453 0.9831606518140283 0.8984639048576355 0.9463894031941891 0.958100825548172 0.04772454500198364 0.0018239021301269531 0.00041003288724319125 0.03676912534140715 2.560496340289104e-05 0.7080796808004379 0.6033209562301636
1075     0.7823821693658829 0.7897448807954788 0.9458301067352295 0.8905900446905031 0.0469371095299721 0.07975390553474426 0.896665382385254 0.9680519496819517 0.8722369074821472 0.966871583633238 0.8722369074821472 0.9893109813332558 0.9511635452508926 0.1243278980255127 0.0020428895950317383 0.0014211550511390714 0.02987173505030504 0.00011709583089622089 0.8700567960739136 0.7962231040000916
1076     0.7596926555037499 0.7763697922229766 0.9613058269023895 0.9057923362859144 0.029195166732135625 0.07404837012290955 0.8994114696979523 0.9463021784120613 0.8133445978164673 0.9652841895672921 0.8396203517913818 0.989925080537796 0.9659573435783386 0.8916641250252724 0.1272493600845337 0.0010427644311930115 0.11401072292371496 2.47676239464366e-05 0.9273248434066772 0.8691466450691223
1077     0.8545321971178055 0.8644121981092862 0.975626140832901 0.9212473187980981 0.046951893184866256 0.035722240805625916 0.936426991224289 0.9776404764997513 0.9002403914928436 0.9782604639974926 0.8745907843112946 0.9744589179754257 0.984820231795311 0.5563167035579681 0.07490485906600952 0.0010070915629949249 0.07728867480342358 2.47468940497669e-05 0.8860888719558716 0.8072751760482788
1078     0.7941028624773026 0.8044500395655632 0.9678850471973419 0.9216450603134865 0.04329462962992048 0.044627606868743896 0.9461866766214371 0.9827675631068971 0.8974955677986145 0.9891008342344101 0.9077019095420837 0.9821431487798691 0.9821494817733765 0.015786170959472656 0.10811001062393188 0.002343424284677098 0.03953493550763384 9.167933537883996e-05 0.9465390294790268 0.9188294410705566
1079     0.7999529540538788 0.8279431809981663 0.9589450061321259 0.8918549208641052 0.02968900464475155 0.05944429337978363 0.9395325601100921 0.9849533400835355 0.8795461654663086 0.9768583033234393 0.8795461654663086 0.9980601012706757 0.9421630501747131 0.06081688404083252 0.014361321926116943 0.00255357516706721 0.045635612617665695 0.0001177746304791301 0.9556924819946289 0.9268103837966919
1080     0.8269260004162788 0.8726334162056446 0.9674353748559952 0.8895633771289434 0.04259028673171994 0.022191926836967468 0.9345347508788109 0.9558745196378666 0.8970950245857239 0.9543983000829523 0.8970950245857239 0.9662839708228906 0.9877057820558548 0.33131563663482666 0.006111025810241699 0.0003785877516943014 0.017873433837798058 2.4694650615718596e-05 0.8725214153528214 0.7442224621772766
1081     0.730543519059817 0.7434122214714686 0.9141683131456375 0.8950539857701019 0.06888249516487122 0.12023115158081055 0.9027996063232422 0.9442138435579475 0.825478732585907 0.971367718510507 0.8464645743370056 0.9509920428196589 0.9309526681900024 0.4259011149406433 0.5096294581890106 0.0003126534086383398 0.015160027073091074 2.15051086512956e-05 0.7770929932594299 0.6111713647842407
1082     0.7870257695515951 0.7963198820749919 0.9328177571296692 0.922006243391882 0.05306900665163994 0.04979690909385681 0.9449103474617004 0.9898269658876693 0.9014624357223511 0.9720431709905029 0.8813850283622742 0.9832165489594141 0.9685495942831039 0.9554267562925816 0.9088042378425598 0.0029574000228791853 0.046790073746056225 0.00014453724904852407 0.9480894009272257 0.92854905128479
1083     0.7976815894246101 0.8435372558732828 0.9556066989898682 0.9180071140949925 0.043744894117116906 0.07170425355434418 0.8772148787975311 0.9622358801082527 0.854120522737503 0.9613211501385308 0.7748047709465027 0.9648617193102837 0.9684464186429977 0.004470407962799072 0.015174925327301025 0.003046273736690534 0.08712307522998836 0.00010472805055950495 0.9326997399330139 0.8410684466362
1084     0.8255726136267185 0.8620178867131472 0.968936413526535 0.8999913217852389 0.039999437073002686 0.03650878369808197 0.9080308154225349 0.9693717735920813 0.9018356800079346 0.907867554268027 0.7014840394258499 0.943331315368414 0.9758810698986053 0.026572346687316895 0.007239222526550293 0.001134805911001159 0.03438127098673952 7.720748360171649e-05 0.878395140171051 0.6556499004364014
1085     0.8199876596530279 0.8436067799727123 0.9380959570407867 0.8872089332567071 0.07500995966521173 0.09207504987716675 0.896176407734553 0.9817945081022543 0.8395574390888214 0.9884872444984829 0.8395574390888214 0.9757212003072103 0.9306937009096146 0.1257750391960144 0.6394923627376556 0.0008520817005380546 0.01951318168118446 6.335645629179879e-05 0.7415292759736379 0.42768457531929016
1086     0.7729994971305132 0.781975860973554 0.9604039192199707 0.9052177234402587 0.019432413758653566 0.026187077164649963 0.9348134696483612 0.9732863094140214 0.8837180137634277 0.967691747760167 0.8506561517715454 0.9602323251052035 0.9770487248897552 0.008945643901824951 0.01288372278213501 0.001327247839089531 0.0986726676661269 3.056017130103667e-05 0.8921754360198975 0.699223518371582
1087     0.7793696857988834 0.7839720983058214 0.948597639799118 0.9068924971286533 0.028297033803216354 0.0445823073387146 0.9572311341762543 0.9884783198114588 0.9274463355541229 0.9902548346277849 0.9274463355541229 0.9984739348292351 0.9770591408014297 0.03971213102340698 0.2858692407608032 0.002437875473351029 0.09818909217134315 9.227580648863456e-05 0.9005279839038849 0.7898669242858887
1088     0.8088748157024384 0.8227004081010818 0.956091970205307 0.9133785524122093 0.03917656242847445 0.03081873059272766 0.9122057088783809 0.9436461383459358 0.848679393529892 0.9483416910622817 0.848679393529892 0.9903631614787238 0.9800107628107071 0.015579283237457275 0.0008609294891357422 0.003419839512798188 0.10607089630444502 0.00010472805055950495 0.952045704637255 0.9375100135803223
1089     0.7685047586758932 0.7973046029607456 0.9304304271936417 0.8974896578325166 0.054124247282743454 0.04072590172290802 0.9603226780891418 0.9902392678493346 0.9404281377792358 0.9787854344400291 0.8451953530311584 0.9814686973889669 0.9593838751316071 0.8436961323022842 0.010979115962982178 0.001066058309181237 0.03165681896689697 5.551894948468584e-05 0.8398370345433553 0.7254413962364197
1090     0.8312300574034452 0.8488327826683719 0.9288538843393326 0.9065559828920023 0.033514041276205164 0.06276704370975494 0.9071950390934944 0.9445720676845666 0.8624124825000763 0.9472176102362397 0.8624124825000763 0.9930496718734503 0.9648650139570236 0.010564088821411133 0.10545796155929565 0.0014720834601303508 0.08098843165134316 9.8882374390254e-05 0.8794711083173752 0.7929773926734924
1091     0.7229650144775709 0.7806490076084932 0.9553234726190567 0.8864630575478077 0.07239574761617751 0.11046181619167328 0.9481730063756307 0.961484786479684 0.8753922879695892 0.9744212262918932 0.8753922879695892 0.9749588320652645 0.9934704601764679 0.0034111738204956055 0.043496668338775635 0.0005934623421183295 0.009951636655718299 4.7497793119040586e-05 0.9146580100059509 0.8681082129478455
1092     0.7686022850019592 0.774729586871607 0.9480804800987244 0.9017002587676595 0.014570157043635845 0.013090208172798157 0.866638353892735 0.9262523921389809 0.8107172250747681 0.9293161219893997 0.8123979270458221 0.9772209780556815 0.9506933242082596 0.014725804328918457 0.0006669163703918457 0.0010083342864414847 0.1372332487064273 1.951383114287182e-05 0.8831546604633331 0.43418821692466736
1093     0.7555789065857729 0.7644442564497391 0.9305749088525772 0.9024324065959844 0.018112650384073725 0.021920397877693176 0.8880492846171061 0.9334196386654732 0.7603150308132172 0.927703575048815 0.7603150308132172 0.9688145204757651 0.968593031167984 0.356082558631897 0.2147279977798462 0.0012069925916964696 0.06764499423510091 4.256529769282935e-05 0.9314418832461039 0.8829712867736816
1094     0.7733401879668236 0.7745943523943424 0.9655543267726898 0.9204283492720645 0.024001492695374882 0.016441166400909424 0.8897613286972046 0.9582275281738384 0.8420072495937347 0.9322852309899314 0.737644225358963 0.9467295738203185 0.9810438901185989 0.06673318147659302 0.0005136728286743164 0.003134017696297478 0.11949722523325575 6.93489363430381e-05 0.8909523586432139 0.7587759494781494
